%time,field.x,field.y,field.z
1521800096958051919,19.1468175715,-6.95224312743,0.0
1521800096958183050,19.149393986,-6.97207676616,0.0
1521800097000423908,19.1519704093,-6.99191041424,0.0
1521800097000905990,19.1545468378,-7.01174405044,0.0
1521800097039231061,19.1571232731,-7.03157768492,0.0
1521800097050313949,19.159699715,-7.05141131705,0.0
1521800097086937904,19.1622761632,-7.071244947,0.0
1521800097087266921,19.1648526178,-7.0910785748,0.0
1521800097125914096,19.1674290785,-7.11091220044,0.0
1521800097132126092,19.1714237045,-7.14166191964,0.0
1521800097170389890,19.1740001653,-7.16149544773,0.0
1521800097170639991,19.1765766324,-7.18132897884,0.0
1521800097211388111,19.1777349815,-7.19024669832,0.0
1521800097211817979,19.1828879684,-7.22991395343,0.0
1521800097250039100,19.1854644703,-7.24974758189,0.0
1521800097258312940,19.1894590571,-7.28049666644,0.0
1521800097293935060,19.1920355587,-7.30033020721,0.0
1521800097339201927,19.1957705294,-7.32908209011,0.0
1521800097339534997,19.1983470584,-7.34891573027,0.0
1521800097378024101,19.2009235881,-7.36874934198,0.0
1521800097378185033,19.2042758814,-7.39455307834,0.0
1521800097418373107,19.206077006,-7.40841928501,0.0
1521800097437123060,19.2086536451,-7.42825357982,0.0
1521800097478046894,19.2126482261,-7.45900224226,0.0
1521800097478184938,19.2152247926,-7.47883595385,0.0
1521800097478224992,19.2178013467,-7.49866954007,0.0
1521800097517880916,19.2203778966,-7.51850306254,0.0
1521800097517993927,19.2229544462,-7.53833655152,0.0
1521800097539506912,19.2255309974,-7.55817002185,0.0
1521800097595669031,19.2281075511,-7.57800348081,0.0
1521800097635262012,19.2318427596,-7.60675630758,0.0
1521800097635664939,19.2344193323,-7.62658983015,0.0
1521800097635860919,19.2384137993,-7.65733728498,0.0
1521800097675246953,19.2409880345,-7.67715361125,0.0
1521800097677634000,19.2434088962,-7.6958815925,0.0
1521800097714565038,19.2465100249,-7.72036317399,0.0
1521800097753962993,19.2484319511,-7.73621040751,0.0
1521800097754120111,19.2500972654,-7.75080596316,0.0
1521800097793961048,19.2515008285,-7.76435808417,0.0
1521800097844068050,19.2522644594,-7.77207353488,0.0
1521800097882893085,19.2533006677,-7.78373148101,0.0
1521800097883296966,19.2543423658,-7.79774422288,0.0
1521800097883443117,19.2547479573,-7.8034677503,0.0
1521800097883568048,19.2553118105,-7.81404427583,0.0
1521800097921976089,19.2555868702,-7.8204218838,0.0
1521800097922065019,19.255749506,-7.82553926678,0.0
1521800097955848932,19.2558288259,-7.82958401311,0.0
1521800097956670045,19.2558423348,-7.83237527384,0.0
