%time,field.x,field.y,field.z,field.w
1524842765005167961,0.0,0.0,0.994161410941,0.107903146363
1524842765044045925,0.0,0.0,0.994168249407,0.107840121802
1524842765044156074,0.0,0.0,0.994172957871,0.107796706063
1524842765084265947,0.0,0.0,0.994173644954,0.107790369135
1524842765085040092,0.0,0.0,0.99417403703,0.107786752879
1524842765124336004,0.0,0.0,0.994164163665,0.107877781239
1524842765164310932,0.0,0.0,0.993977280841,0.109586336611
1524842765164467096,0.0,0.0,0.993876816584,0.110493771126
1524842765204299926,0.0,0.0,0.99368827141,0.112176732265
1524842765213516950,0.0,0.0,0.993344613297,0.115180203304
1524842765253546953,0.0,0.0,0.992620060221,0.121265889877
1524842765293215990,0.0,0.0,0.992579966066,0.121593630446
1524842765332762002,0.0,0.0,0.992558015158,0.121772683906
1524842765333136081,0.0,0.0,0.992557031857,0.121780698432
1524842765372303009,0.0,0.0,0.992556894819,0.121781815343
1524842765372487068,0.0,0.0,0.992557101581,0.121780130159
1524842765413086891,0.0,0.0,0.992557316779,0.121778376193
1524842765413467884,0.0,0.0,0.992557362415,0.121778004234
1524842765452409982,0.0,0.0,0.992495242842,0.122283248795
1524842765458323001,0.0,0.0,0.992456219885,0.122599557959
1524842765496416091,0.0,0.0,0.992099797489,0.125451153133
1524842765536045074,0.0,0.0,0.991671016394,0.12879672063
1524842765576359033,0.0,0.0,0.990158127795,0.139953142021
1524842765576538085,0.0,0.0,0.989866424855,0.142001623039
1524842765616031885,0.0,0.0,0.988747932867,0.149591193762
1524842765620604991,0.0,0.0,0.987799894465,0.155728508938
1524842765661319017,0.0,0.0,0.987661334578,0.156604879171
1524842765701385974,0.0,0.0,0.987602823895,0.156973444361
1524842765701853990,0.0,0.0,0.987437818131,0.158008086262
1524842765740226984,0.0,0.0,0.987445606561,0.15795940644
1524842765740381956,0.0,0.0,0.98744598761,0.157957024387
1524842765781656026,0.0,0.0,0.987447053341,0.157950361975
1524842765784569978,0.0,0.0,0.987447308928,0.157948764134
1524842765826347112,0.0,0.0,0.987447953586,0.157944733873
1524842765864614963,0.0,0.0,0.987448168972,0.157943387309
1524842765905174970,0.0,0.0,0.987448913074,0.157938735173
1524842765905582904,0.0,0.0,0.98744915339,0.157937232686
1524842765944119930,0.0,0.0,0.987449252131,0.157936615344
1524842765944185972,0.0,0.0,0.98744952168,0.157934930065
1524842765984163045,0.0,0.0,0.987449843842,0.157932915808
1524842765985564947,0.0,0.0,0.987449919224,0.157932444494
1524842766025950908,0.0,0.0,0.98735054623,0.15855251136
1524842766065469026,0.0,0.0,0.987261605565,0.159105380731
1524842766104356050,0.0,0.0,0.986725206515,0.16239878949
1524842766104533910,0.0,0.0,0.985207189203,0.171367424974
1524842766144119977,0.0,0.0,0.984836290074,0.173486258113
1524842766147973060,0.0,0.0,0.983618639652,0.180261953083
1524842766184092044,0.0,0.0,0.983176269543,0.182659308571
1524842766224119901,0.0,0.0,0.981594345506,0.190977854398
1524842766224235057,0.0,0.0,0.981094456812,0.19352949856
1524842766264208078,0.0,0.0,0.97927073696,0.202555729945
1524842766264991044,0.0,0.0,0.979155642268,0.203111368995
1524842766304148912,0.0,0.0,0.979063612352,0.203554520874
1524842766344263076,0.0,0.0,0.978937459734,0.20416035347
1524842766385915040,0.0,0.0,0.978878780746,0.2044415139
1524842766386077880,0.0,0.0,0.978879387789,0.204438607319
1524842766424642086,0.0,0.0,0.978880574859,0.204432923386
1524842766427860021,0.0,0.0,0.978882275552,0.204424779834
1524842766464108943,0.0,0.0,0.97888295282,0.204421536728
1524842766505603075,0.0,0.0,0.978816153032,0.204741150148
1524842766505887031,0.0,0.0,0.978206422215,0.207634764759
1524842766544157028,0.0,0.0,0.97780803104,0.209502874523
1524842766545993089,0.0,0.0,0.97737039298,0.211535138748
1524842766584722995,0.0,0.0,0.975429168881,0.220313268997
1524842766624703884,0.0,0.0,0.974861428118,0.222812019352
1524842766624813079,0.0,0.0,0.973307107207,0.229506590451
1524842766664680004,0.0,0.0,0.972696793963,0.232079613524
1524842766681005954,0.0,0.0,0.97118242822,0.238337347297
1524842766720181941,0.0,0.0,0.971071964512,0.238787017528
1524842766720289945,0.0,0.0,0.971073976769,0.238778834157
1524842766760189056,0.0,0.0,0.971059571722,0.238837409482
1524842766767163991,0.0,0.0,0.970973380854,0.239187570063
1524842766804617881,0.0,0.0,0.970268152517,0.242032461068
1524842766844393968,0.0,0.0,0.969529581482,0.244974265242
1524842766844500064,0.0,0.0,0.969072988622,0.246774274839
1524842766885380029,0.0,0.0,0.967730401644,0.251987836479
1524842766896869897,0.0,0.0,0.964386165026,0.264498250855
1524842766937403917,0.0,0.0,0.963620321502,0.267274907143
1524842766976982116,0.0,0.0,0.961473895269,0.274896250821
1524842766977287054,0.0,0.0,0.961027955411,0.276451205313
1524842767020067930,0.0,0.0,0.960984790181,0.276601216628
1524842767025799036,0.0,0.0,0.96085806092,0.27704112829
1524842767068841934,0.0,0.0,0.960859059742,0.277037664068
1524842767108217000,0.0,0.0,0.960860438885,0.277032880693
1524842767108326911,0.0,0.0,0.960863786954,0.277021267994
1524842767149339914,0.0,0.0,0.96086456194,0.277018579898
1524842767150593042,0.0,0.0,0.960865132639,0.277016600366
1524842767188066005,0.0,0.0,0.96086585229,0.277014104159
1524842767228188991,0.0,0.0,0.960866829593,0.277010714212
1524842767228316068,0.0,0.0,0.960866944277,0.277010316406
1524842767268604993,0.0,0.0,0.960867495062,0.277008405888
1524842767274013042,0.0,0.0,0.960867596846,0.277008052828
1524842767312083959,0.0,0.0,0.960867696735,0.277007706339
1524842767352020025,0.0,0.0,0.960867795682,0.277007363116
1524842767392030000,0.0,0.0,0.960868167562,0.277006073158
1524842767392141103,0.0,0.0,0.960868527804,0.27700482356
1524842767436036109,0.0,0.0,0.960844282785,0.277088910351
1524842767436148881,0.0,0.0,0.96046681228,0.278394508762
